2.115693100777922119e-03
1.237629457479852901e-03
2.122349180705456395e-04
1.410597129051313278e-02
6.669602888830189306e-03
1.441489077728589626e-20
3.766746181109493358e-02
4.048175424412540913e-02
6.033418650927175809e-10
2.267375671473264533e-09
1.208962653665864896e-02
5.151979492486618401e-08
3.087393304712519881e-02
7.520799344778639553e-03
2.736581681523291704e-02
2.734079989781969949e-02
1.513653016560168605e-03
1.551959099131338705e-02
4.543110558991328429e-02
1.585133706183229976e-02
3.421524380401626472e-16
1.550022442025264686e-02
2.351293613336367591e-02
1.680219367570342029e-02
8.687518901706913811e-05
1.184484046172915549e-02
3.489530802626239492e-02
7.198087948869349371e-06
4.510155822507182222e-02
4.378399847937237271e-02
5.458651563059797443e-17
1.104613851215253614e-02
1.645682414507371877e-02
1.092705930938769714e-02
5.098793376167152017e-03
2.365805673874168263e-02
3.277671029560316664e-03
6.550501402119930650e-02
1.658602281285564278e-02
9.093642729766605523e-03
1.130712761403245032e-30
1.118838798324703863e-02
2.827868981557398950e-02
6.404655541524430229e-02
5.559283821794281633e-12
3.121443491617778565e-02
2.913507122524680235e-02
3.345971375964955867e-19
2.542696035648982222e-02
1.312362420595886714e-12
1.734377043499793491e-02
2.363662718464725615e-02
1.285628998132394216e-02
2.924746784670082239e-13
6.205539683355055201e-03
2.611760361961137228e-02
3.311856662479788650e-03
6.368175725682592367e-03
3.602572578056970954e-04
1.048685291640628035e-02
5.266249520833901453e-05
5.838932983928612141e-37
5.953160019075545012e-02
5.257244352317173158e-03
