-3.904099500741687298e+09,-3.904099500741687298e+09,-3.900302976886539459e+09,-3.900302976886539459e+09,-3.898437373916552544e+09,-3.898437373916552544e+09,-3.897182456943178654e+09,-3.897182456943178654e+09,-3.896271156985563278e+09,-3.896271156985563278e+09,-3.895604376336432934e+09,-3.895604376336432934e+09,-3.895159279492667198e+09,-3.895159279492667198e+09,-3.894806823164451122e+09,-3.894806823164451122e+09,-3.894505588120409489e+09,-3.894505588120409489e+09,-3.894247451042327404e+09,-3.894247451042327404e+09,-3.893955179404914379e+09,-3.893955179404914379e+09,-3.893691107481282711e+09,-3.893691107481282711e+09,-3.893518492973260403e+09,-3.893518492973260403e+09,-3.893374411052351952e+09,-3.893374411052351952e+09,-3.893242974117707729e+09,-3.893242974117707729e+09,-3.893123631844954491e+09,-3.893123631844954491e+09,-3.893037225622225285e+09,-3.893037225622225285e+09,-3.892958485267812252e+09,-3.892958485267812252e+09,-3.892887434493918419e+09,-3.892887434493918419e+09,-3.892834752454430580e+09,-3.892834752454430580e+09,-3.892783977974693298e+09,-3.892783977974693298e+09,-3.892717581573943615e+09,-3.892717581573943615e+09,-3.892661334307016850e+09,-3.892661334307016850e+09,-3.892593085675629139e+09,-3.892593085675629139e+09,-3.892521004749461651e+09,-3.892521004749461651e+09,-3.892466727565887928e+09,-3.892466727565887928e+09,-3.892419958328535080e+09,-3.892419958328535080e+09,-3.892377277383340359e+09,-3.892377277383340359e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09,-3.892342252667572975e+09
-3.910328703304422855e+09,-3.910328703304422855e+09,-3.899641006906724930e+09,-3.899641006906724930e+09,-3.897400361209189892e+09,-3.897400361209189892e+09,-3.896196474429756641e+09,-3.896196474429756641e+09,-3.895380778583767414e+09,-3.895380778583767414e+09,-3.894742725851073742e+09,-3.894742725851073742e+09,-3.894386674160617828e+09,-3.894386674160617828e+09,-3.894075899953656197e+09,-3.894075899953656197e+09,-3.893856492265656471e+09,-3.893856492265656471e+09,-3.893725345642173290e+09,-3.893725345642173290e+09,-3.893634075152076721e+09,-3.893634075152076721e+09,-3.893572290703557491e+09,-3.893572290703557491e+09,-3.893439742813221931e+09,-3.893439742813221931e+09,-3.893316274067782402e+09,-3.893316274067782402e+09,-3.893255012563964844e+09,-3.893255012563964844e+09,-3.893197644133792400e+09,-3.893197644133792400e+09,-3.893114579119533539e+09,-3.893114579119533539e+09,-3.892968220428328991e+09,-3.892968220428328991e+09,-3.892904268307233810e+09,-3.892904268307233810e+09,-3.892845628180174828e+09,-3.892845628180174828e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09,-3.892822875694810867e+09
-3.906220586870255470e+09,-3.906220586870255470e+09,-3.896639982285071850e+09,-3.896639982285071850e+09,-3.894941867405595779e+09,-3.894941867405595779e+09,-3.894323079860067844e+09,-3.894323079860067844e+09,-3.894021357077354908e+09,-3.894021357077354908e+09,-3.893829162455334187e+09,-3.893829162455334187e+09,-3.893705026255072594e+09,-3.893705026255072594e+09,-3.893618359043737411e+09,-3.893618359043737411e+09,-3.893551238618775845e+09,-3.893551238618775845e+09,-3.893495477190178394e+09,-3.893495477190178394e+09,-3.893433790368024349e+09,-3.893433790368024349e+09,-3.893375215043783665e+09,-3.893375215043783665e+09,-3.893333650630720615e+09,-3.893333650630720615e+09,-3.893293757259746552e+09,-3.893293757259746552e+09,-3.893241875343270302e+09,-3.893241875343270302e+09,-3.893193590852856159e+09,-3.893193590852856159e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09,-3.893156072026587963e+09
-3.921070583311147690e+09,-3.921070583311147690e+09,-3.904921339630337715e+09,-3.904921339630337715e+09,-3.898919782675478935e+09,-3.898919782675478935e+09,-3.896454984360183716e+09,-3.896454984360183716e+09,-3.895271892614003181e+09,-3.895271892614003181e+09,-3.894609637744943619e+09,-3.894609637744943619e+09,-3.894111171605299950e+09,-3.894111171605299950e+09,-3.893763907895565510e+09,-3.893763907895565510e+09,-3.893519234957823753e+09,-3.893519234957823753e+09,-3.893293263562330246e+09,-3.893293263562330246e+09,-3.893060219187000751e+09,-3.893060219187000751e+09,-3.892868708779203892e+09,-3.892868708779203892e+09,-3.892737354502061367e+09,-3.892737354502061367e+09,-3.892652637180056095e+09,-3.892652637180056095e+09,-3.892590631452178478e+09,-3.892590631452178478e+09,-3.892541921395972252e+09,-3.892541921395972252e+09,-3.892498761977533817e+09,-3.892498761977533817e+09,-3.892451288179746151e+09,-3.892451288179746151e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09,-3.892414575205444336e+09
-3.918938003899098396e+09,-3.918938003899098396e+09,-3.903338428486334324e+09,-3.903338428486334324e+09,-3.898879298267476082e+09,-3.898879298267476082e+09,-3.896803580350457668e+09,-3.896803580350457668e+09,-3.895594320952518463e+09,-3.895594320952518463e+09,-3.894756342213543415e+09,-3.894756342213543415e+09,-3.894013694835043430e+09,-3.894013694835043430e+09,-3.893450777381450176e+09,-3.893450777381450176e+09,-3.893156314459880352e+09,-3.893156314459880352e+09,-3.892959813317928791e+09,-3.892959813317928791e+09,-3.892835541886963844e+09,-3.892835541886963844e+09,-3.892749449180193901e+09,-3.892749449180193901e+09,-3.892684605228941441e+09,-3.892684605228941441e+09,-3.892631183582901478e+09,-3.892631183582901478e+09,-3.892579229775242805e+09,-3.892579229775242805e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09,-3.892544187260352612e+09
-3.918556049615836143e+09,-3.918556049615836143e+09,-3.903605332168716431e+09,-3.903605332168716431e+09,-3.898326740791624546e+09,-3.898326740791624546e+09,-3.896208718497368336e+09,-3.896208718497368336e+09,-3.895204884569971561e+09,-3.895204884569971561e+09,-3.894587103509014606e+09,-3.894587103509014606e+09,-3.894173230187005520e+09,-3.894173230187005520e+09,-3.893935830305486202e+09,-3.893935830305486202e+09,-3.893738988567474842e+09,-3.893738988567474842e+09,-3.893571857485388756e+09,-3.893571857485388756e+09,-3.893445483300093651e+09,-3.893445483300093651e+09,-3.893339636476998329e+09,-3.893339636476998329e+09,-3.893252681095421314e+09,-3.893252681095421314e+09,-3.893188237380585194e+09,-3.893188237380585194e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09,-3.893149897741103172e+09
