1.201236058150995513e-26
6.333193815512858084e-32
2.863231753493446219e-02
3.134559114395058660e-02
2.123618183987603667e-11
3.313458961831722889e-16
4.024729577284092054e-09
5.725388608080685809e-02
4.706023094343246560e-02
2.211885907896389558e-02
1.485489803313814667e-14
9.072388039851268359e-05
1.994140899945561624e-02
1.165782667545047085e-01
5.689851906775889728e-02
2.598986951514289934e-02
5.289279366696174323e-02
1.023758531380187728e-02
2.612222564510573511e-02
2.845278482025423179e-03
1.918267852063413811e-02
2.215000874831019019e-19
4.034877792500623367e-02
7.391356917102476291e-18
5.083333388805167391e-52
8.718496212567432681e-04
2.225833261764742152e-02
1.762504007873037098e-02
1.936116961274297887e-02
1.717061126332674446e-35
1.039369731991730029e-10
2.360988909792081144e-03
6.118345428554082532e-02
2.017435090236695106e-08
2.278207459109940418e-25
4.627986015622075761e-02
3.615116303519086416e-03
2.293507898142651064e-26
2.991307768395157912e-02
2.002633769240737618e-02
1.018455763559425117e-02
4.284101960610437777e-03
6.283663236585892466e-03
5.326862578922851379e-31
1.235239461184247222e-19
1.744000155178419267e-03
2.613555454432638930e-05
9.587775506106342595e-13
2.473389078682842676e-02
3.511647724600859555e-02
9.430287200290555713e-03
8.984363979964264668e-03
5.789538520777195101e-05
3.411205904919352438e-02
1.386235478238800586e-14
7.494969783073177072e-02
2.531182932811069550e-12
1.347847812069611333e-30
1.360055954561607695e-10
1.420877174798714821e-06
3.419939845868427294e-44
1.311480857273889030e-08
2.242737094798673107e-03
6.814434914008275605e-03
