4.434741786120959418e-04
3.484129312091466951e-02
9.820984952618757799e-03
3.563512065382479221e-02
1.040710971276405587e-21
5.392842577761321429e-15
2.605126171563836371e-02
1.636420848064544520e-02
1.252200667650049399e-13
8.368915255286921151e-03
5.908750791365120075e-03
3.141456731515772824e-13
6.332298330963434529e-02
3.648811023722106639e-02
3.216409162502688324e-02
7.057620887326075676e-02
4.524208603694013231e-03
1.962691912274313819e-02
6.224522772971764067e-02
2.258329791537284285e-48
3.650107757053546501e-61
1.162083313255437428e-02
4.609564020678839219e-02
9.800750525327557930e-03
1.300103765381530713e-04
2.121945940293685245e-21
7.605330881375774003e-04
2.564495171302782224e-06
5.402581162357664862e-02
1.885532341754481145e-02
1.610614452953677472e-12
7.912746039311186266e-03
3.161262702256547458e-02
2.252018735950722314e-02
1.469314391903894443e-02
8.222042829384459267e-03
2.285747092665435173e-02
1.339396978242080212e-02
1.480206351304825564e-02
1.567382370593911611e-02
8.103846449397720284e-19
6.062499253989120493e-17
8.127749166303578632e-03
2.800489698463282801e-02
5.328050922487416290e-03
3.192910206834354697e-02
8.170748403254858572e-03
3.485793685413656438e-03
8.137575752224535455e-03
2.382016740696808396e-02
2.143119900534942255e-46
1.942168540762342216e-02
8.102075854368097352e-03
1.021362130678233019e-35
6.482558659168441714e-57
4.312511989371434901e-02
1.289767441004853639e-02
1.913755553656716470e-08
1.215503766941041098e-25
6.322952814208149221e-29
4.852349373926938270e-02
3.487469777439074472e-09
1.593954240091960059e-02
1.562500066363477214e-02
